Unnamed: 0,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,distance,Day,Month,Year,Time_taken (min)
22850,20.0,4.5,Fog,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,7.790944138439638,9,3,2022,29
34278,24.0,4.6,Fog,Low,1,Buffet,scooter,1.0,No,Metropolitian,3.1053699758611257,13,3,2022,19
7093,21.0,4.8,Cloudy,High,0,Meal,motorcycle,1.0,No,Metropolitian,1.536836906549508,30,3,2022,20
17404,32.0,4.8,Fog,Jam,2,Snack,motorcycle,2.0,Yes,Urban,13.735861544288948,14,2,2022,43
16553,35.0,4.5,Sandstorms,Low,2,Snack,electric_scooter,1.0,No,Urban,7.660348489151042,5,3,2022,22
1533,29.0,4.5,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,4.561152341209104,11,3,2022,19
40507,24.0,4.9,Stormy,Low,1,Buffet,scooter,0.0,No,Metropolitian,4.58776137897041,5,4,2022,11
16867,33.0,4.5,Stormy,Medium,2,Drinks,electric_scooter,1.0,No,Metropolitian,13.40589201844482,25,3,2022,22
29451,23.0,4.7,Windy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,7.862668167410368,11,2,2022,28
8626,21.0,4.8,Stormy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,12.419602041029952,16,3,2022,29
15857,28.0,4.7,Cloudy,Medium,2,Snack,electric_scooter,1.0,No,Metropolitian,19.84009982148685,16,2,2022,37
17091,29.0,4.6,Windy,Low,2,Meal,motorcycle,1.0,No,Metropolitian,3.0269313947755,17,2,2022,17
2712,23.0,4.9,Sandstorms,Medium,2,Snack,motorcycle,1.0,No,Metropolitian,6.0376057117840665,13,3,2022,20
20721,33.0,4.9,Fog,Medium,1,Meal,motorcycle,1.0,No,Urban,20.178267239099995,8,3,2022,44
40016,36.0,4.8,Stormy,Low,1,Meal,scooter,1.0,No,Metropolitian,7.562108717550336,21,3,2022,28
36286,30.0,4.3,Stormy,Jam,1,Drinks,motorcycle,,No,,7.862668167410368,17,2,2022,32
34986,29.0,4.7,Windy,Medium,2,Meal,scooter,1.0,No,Metropolitian,4.6104561460485325,1,3,2022,21
42746,30.0,4.7,Sunny,Jam,2,Buffet,scooter,1.0,No,Urban,10.280009835771818,12,2,2022,22
8945,30.0,4.7,Sandstorms,Jam,1,Snack,scooter,1.0,No,Metropolitian,7.771834302405156,5,4,2022,28
19560,32.0,4.7,Cloudy,High,0,Buffet,motorcycle,1.0,No,Metropolitian,6.290134677634678,11,2,2022,26
15645,23.0,4.7,Sandstorms,Low,2,Drinks,scooter,1.0,No,Urban,4.5384079078620765,24,3,2022,19
17613,39.0,4.4,Sandstorms,Medium,0,Snack,motorcycle,2.0,No,Metropolitian,4.663438748149253,17,3,2022,37
41477,39.0,4.9,Stormy,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,10.58659526806034,20,3,2022,25
40456,37.0,4.6,Sandstorms,Jam,1,Meal,scooter,1.0,No,Metropolitian,4.6566070460130335,24,3,2022,30
26959,37.0,4.7,Sunny,Jam,0,Meal,motorcycle,1.0,No,Urban,17.0748796170777,27,3,2022,35
577,21.0,4.7,Sandstorms,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,20.18126391655743,23,3,2022,29
38313,20.0,4.9,Windy,High,2,Snack,electric_scooter,1.0,No,Metropolitian,6.1184711806912695,21,3,2022,24
35613,37.0,4.4,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,4.657195393807256,17,3,2022,32
6667,37.0,4.7,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Metropolitian,4.590771505102444,19,3,2022,22
4914,39.0,4.2,Sandstorms,Jam,1,Buffet,motorcycle,2.0,No,Urban,13.58890881742008,16,2,2022,36
13372,30.0,4.9,Fog,Jam,1,Drinks,motorcycle,1.0,No,Urban,8.938197833559254,24,3,2022,33
29016,24.0,4.9,Sandstorms,Low,0,Meal,motorcycle,,No,,17.29786575291325,14,3,2022,19
3947,26.0,4.6,Windy,High,2,Meal,electric_scooter,0.0,No,Metropolitian,1.5527001583669442,13,3,2022,26
36352,23.0,4.8,Fog,Low,2,Buffet,scooter,1.0,No,Metropolitian,1.5297435115833462,28,3,2022,15
42472,30.0,4.8,Sunny,Jam,2,Buffet,scooter,1.0,No,Metropolitian,11.00773476374462,16,3,2022,26
31720,34.0,4.3,Windy,Jam,1,Buffet,scooter,0.0,No,Metropolitian,4.530346340591021,11,2,2022,34
20653,28.0,5.0,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Urban,1.5094642591454115,28,3,2022,13
7529,21.0,4.8,Sunny,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,1.489845233310774,1,4,2022,15
40741,33.0,4.9,Cloudy,High,2,Buffet,motorcycle,2.0,No,Metropolitian,1.5125236323328126,26,3,2022,34
18958,24.0,4.3,Fog,Medium,1,Meal,motorcycle,0.0,No,Metropolitian,20.1827286692576,27,3,2022,39
7661,24.0,4.8,Cloudy,Low,2,Snack,electric_scooter,0.0,No,Urban,1.5367469794085726,11,3,2022,10
1624,34.0,4.7,Sandstorms,Low,1,Meal,scooter,1.0,No,Metropolitian,7.762480218802519,5,3,2022,23
36138,36.0,4.6,Windy,Low,2,Drinks,scooter,1.0,No,Urban,13.7666169082024,14,3,2022,22
26334,39.0,4.8,Fog,Low,0,Snack,motorcycle,1.0,Yes,Metropolitian,10.564596934159043,14,3,2022,44
34296,21.0,4.8,Fog,Medium,1,Buffet,scooter,1.0,No,Urban,16.72254842071454,29,3,2022,25
10540,28.0,4.9,Sandstorms,High,0,Buffet,motorcycle,1.0,No,Metropolitian,6.2321937230153095,3,3,2022,26
44120,24.0,4.4,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,4.717601092054723,15,2,2022,32
3540,26.0,5.0,Windy,Jam,2,Drinks,scooter,1.0,No,Metropolitian,20.44292976252901,20,3,2022,22
25366,34.0,4.7,Fog,Jam,1,Buffet,scooter,1.0,No,Urban,8.952844341085248,15,2,2022,27
9756,22.0,4.8,Fog,Low,2,Meal,motorcycle,0.0,No,Metropolitian,1.552553316850164,1,4,2022,14
8691,30.0,4.8,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,13.611254468564429,2,4,2022,24
17960,30.0,4.1,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,7.790314135591803,28,3,2022,20
8075,34.0,4.1,Windy,Jam,2,Snack,motorcycle,1.0,No,Urban,19.760278801545,6,3,2022,40
8527,39.0,4.9,Sandstorms,Low,2,Snack,scooter,,No,Metropolitian,11.746710796658686,16,2,2022,15
237,29.0,4.7,Cloudy,Medium,2,Buffet,motorcycle,1.0,No,Urban,5.992096714696384,11,2,2022,11
28678,35.0,5.0,Cloudy,Low,2,Meal,scooter,1.0,No,Metropolitian,7.661373718933882,9,3,2022,16
30569,33.0,4.6,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,20.50502563623087,16,2,2022,26
39599,28.0,4.1,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,19.914688541860464,4,3,2022,37
36551,22.0,4.7,Windy,Low,2,Snack,motorcycle,0.0,No,Metropolitian,9.348052751111045,5,4,2022,13
16593,26.0,4.7,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,10.881431823102693,6,3,2022,21
43075,27.0,4.2,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,9.315028811003378,30,3,2022,29
29785,29.0,4.5,Fog,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,16.659974055073732,6,3,2022,45
30076,,,Fog,Low,1,Drinks,scooter,0.0,No,Metropolitian,1.536836906549508,19,3,2022,19
38777,30.0,4.7,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,3.1162037143241816,19,3,2022,11
35443,21.0,4.7,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,4.596701982329151,28,3,2022,16
14593,35.0,4.7,Sandstorms,Low,2,Buffet,scooter,0.0,No,Metropolitian,3.145067434621583,13,2,2022,24
12752,20.0,5.0,Fog,Jam,2,Drinks,motorcycle,1.0,No,Metropolitian,9.313979922202105,30,3,2022,31
2112,23.0,4.9,Fog,Low,1,Buffet,scooter,1.0,No,Urban,4.5282365974492125,13,3,2022,18
16080,29.0,4.7,Sandstorms,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,12.463941144205046,6,3,2022,28
23740,39.0,4.6,Sunny,Jam,2,Drinks,scooter,1.0,No,Metropolitian,9.121049806498055,11,3,2022,24
20035,26.0,2.7,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,13.969606427684226,20,3,2022,32
4390,28.0,4.7,Stormy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,12.418480499738491,6,3,2022,26
39334,25.0,4.6,Sunny,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,13.406029476290405,8,3,2022,26
35022,21.0,4.3,Sandstorms,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,10.906042243292454,2,3,2022,33
14887,24.0,4.7,Windy,Low,1,Buffet,scooter,0.0,No,Metropolitian,13.78760310695544,12,3,2022,12
3479,22.0,3.5,Sunny,High,0,Drinks,motorcycle,1.0,Yes,Metropolitian,1.4897806686907549,5,3,2022,44
18539,,,Sandstorms,Medium,1,Drinks,scooter,0.0,No,Metropolitian,20.177913041347885,8,3,2022,15
7458,24.0,4.8,Fog,Jam,2,Buffet,electric_scooter,1.0,No,Metropolitian,13.893571826472009,16,2,2022,40
26953,21.0,4.6,Sandstorms,Jam,1,Meal,scooter,1.0,No,Metropolitian,19.97574121625775,23,3,2022,28
29599,31.0,4.7,Sunny,Medium,2,Buffet,electric_scooter,1.0,No,Metropolitian,9.435201537430713,30,3,2022,18
10438,24.0,5.0,Sandstorms,Jam,1,Buffet,scooter,0.0,No,Metropolitian,14.04537304842973,18,2,2022,18
38463,24.0,4.1,Windy,Low,0,Snack,motorcycle,0.0,No,Urban,7.683765443179538,24,3,2022,16
19999,23.0,4.9,Stormy,Jam,2,Drinks,scooter,0.0,No,Metropolitian,4.5891245712574165,28,3,2022,10
2003,36.0,4.9,Sandstorms,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,13.830756172608172,25,3,2022,39
33192,,,Stormy,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,14.15280068944862,2,3,2022,19
44711,22.0,4.7,Windy,High,0,Meal,motorcycle,0.0,No,Metropolitian,3.0645081868526045,24,3,2022,30
10242,30.0,4.9,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Urban,10.75716827731576,10,3,2022,39
27871,39.0,5.0,Sunny,Medium,1,Meal,scooter,0.0,No,Urban,10.58695309692167,12,3,2022,28
13213,26.0,4.8,Stormy,Low,1,Snack,scooter,0.0,No,Metropolitian,3.1045560524380664,5,4,2022,18
9136,37.0,4.7,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,8.98801199113839,11,2,2022,30
30097,34.0,4.3,Fog,Medium,2,Drinks,motorcycle,2.0,No,Urban,19.87568060491079,6,3,2022,40
43862,29.0,4.8,Sunny,Jam,2,Snack,scooter,0.0,No,Urban,20.84807400544794,6,3,2022,11
12264,39.0,4.9,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,1.5725337292863206,17,2,2022,12
36741,31.0,4.6,Sunny,Medium,2,Meal,motorcycle,0.0,No,Urban,20.20634606758321,10,3,2022,25
42824,29.0,4.8,Fog,Medium,2,Drinks,motorcycle,1.0,No,Urban,6.049956259947208,3,4,2022,18
36213,27.0,4.9,Sunny,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,19.976746466955056,16,3,2022,14
1156,20.0,4.5,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,16.63545121553746,25,3,2022,19
34221,36.0,4.6,Windy,Medium,1,Meal,motorcycle,0.0,No,,7.600994631258499,9,3,2022,29
9895,32.0,4.9,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,10.707286388619467,29,3,2022,17
6192,39.0,5.0,Stormy,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,7.343586910762344,15,2,2022,22
2248,34.0,4.9,Windy,High,0,Buffet,motorcycle,3.0,Yes,Metropolitian,1.5092307910802,15,3,2022,44
8740,37.0,4.9,Sandstorms,High,1,Snack,motorcycle,1.0,No,Urban,6.080888252609413,1,3,2022,27
5562,31.0,5.0,Sunny,High,2,Buffet,electric_scooter,0.0,No,Metropolitian,6.128639386842631,13,3,2022,16
21258,33.0,4.9,Sandstorms,Low,1,Meal,scooter,0.0,No,Metropolitian,17.13749142638868,10,3,2022,27
38600,34.0,3.8,Sandstorms,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,19.66131020445878,18,3,2022,39
22593,39.0,4.1,Stormy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,11.00773476374462,10,3,2022,43
15852,,,Windy,Low,1,Drinks,motorcycle,,No,Metropolitian,3.073677586372093,15,3,2022,20
16415,34.0,4.6,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,16.90299374424528,16,3,2022,20
43022,20.0,4.7,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,3.026096197898876,19,3,2022,16
22429,39.0,4.8,Cloudy,Medium,2,Snack,scooter,0.0,No,Metropolitian,20.25401003649722,2,4,2022,33
11876,35.0,4.7,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,3.1089998000392547,7,3,2022,27
42900,39.0,4.6,Fog,Jam,2,Drinks,scooter,1.0,No,Metropolitian,7.660692882261083,5,3,2022,36
44879,28.0,4.6,Cloudy,Medium,2,Meal,scooter,1.0,,Metropolitian,9.314976789361037,30,3,2022,13
8287,31.0,4.7,Sandstorms,Jam,2,Drinks,electric_scooter,1.0,No,Metropolitian,4.674173521866497,26,3,2022,30
17341,27.0,4.7,Fog,High,1,Buffet,motorcycle,0.0,No,Metropolitian,5.968765122136668,11,2,2022,27
21151,29.0,4.4,Fog,Jam,2,Meal,scooter,1.0,No,Metropolitian,20.25378851608621,2,3,2022,43
7670,20.0,4.8,Fog,Low,2,Snack,scooter,1.0,No,Metropolitian,7.325050600164491,11,2,2022,14
28382,24.0,4.7,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,1.552560770108671,5,3,2022,22
28844,29.0,4.5,Fog,Low,2,Drinks,scooter,1.0,No,Metropolitian,19.97420040269076,31,3,2022,25
39302,29.0,4.9,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,7.562317945109373,15,3,2022,17
994,25.0,4.6,Cloudy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,9.435201537430713,1,3,2022,21
34001,33.0,4.9,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,4.717601092054723,26,3,2022,34
31554,30.0,4.9,Fog,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,7.600983953739471,26,3,2022,18
29840,38.0,4.6,Sandstorms,Medium,1,Drinks,motorcycle,0.0,No,Metropolitian,12.103166363269912,20,3,2022,20
4600,28.0,4.0,Fog,Jam,1,Snack,scooter,0.0,No,Metropolitian,12.58026782240096,10,3,2022,32
17454,35.0,5.0,Sunny,High,0,Snack,motorcycle,1.0,No,Metropolitian,1.552692945660692,30,3,2022,23
3817,29.0,4.7,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,9.178296996538943,28,3,2022,27
34251,38.0,4.9,Stormy,Low,2,Snack,scooter,0.0,No,Urban,20.44292976252901,14,3,2022,15
40177,39.0,4.5,Windy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,9.326359385740089,17,3,2022,29
22127,37.0,3.7,Sandstorms,Jam,1,Buffet,scooter,1.0,No,Metropolitian,12.23679066298638,8,3,2022,33
16816,,,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,13.989849710372209,6,3,2022,38
7658,35.0,3.7,Sandstorms,Jam,1,Drinks,scooter,0.0,Yes,Metropolitian,12.074281945769592,2,4,2022,41
31082,21.0,4.9,Sandstorms,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,4.658009301231545,11,3,2022,28
24402,21.0,4.7,Stormy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,16.636808584025314,29,3,2022,35
26169,38.0,4.7,Fog,Jam,2,Meal,scooter,1.0,No,Metropolitian,16.824331819052563,2,4,2022,37
23674,24.0,5.0,Sandstorms,High,1,Meal,motorcycle,0.0,No,Metropolitian,1.5293087736828397,3,3,2022,13
11092,22.0,4.8,Cloudy,High,0,Drinks,motorcycle,1.0,No,Metropolitian,1.5204709334102882,30,3,2022,21
38274,33.0,4.6,Sandstorms,Low,2,Snack,electric_scooter,0.0,No,Metropolitian,3.10548530628148,3,4,2022,23
40401,24.0,5.0,Windy,Low,0,Snack,motorcycle,0.0,No,Urban,12.42075005031394,8,3,2022,18
37168,,,Fog,Medium,1,Buffet,motorcycle,1.0,No,Metropolitian,4719.476412072228,20,3,2022,35
28148,27.0,5.0,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,16.90205180024438,25,3,2022,28
35705,24.0,4.1,Sunny,High,0,Drinks,motorcycle,0.0,No,Metropolitian,6.290134677634678,21,3,2022,46
22545,34.0,4.9,Sandstorms,Jam,1,Meal,scooter,0.0,No,Urban,9.05609596246182,30,3,2022,29
14991,25.0,4.9,Sandstorms,Jam,1,Snack,scooter,1.0,No,Metropolitian,9.435201537430713,15,2,2022,29
17379,29.0,4.0,Windy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,16.851045489710398,12,3,2022,36
19772,37.0,4.2,Sunny,Jam,0,Meal,motorcycle,1.0,Yes,Urban,16.15143830673367,16,2,2022,43
3310,33.0,4.3,Sandstorms,Jam,0,Snack,motorcycle,3.0,No,Metropolitian,12.257012194098404,27,3,2022,46
43219,32.0,4.9,Stormy,Low,1,Buffet,scooter,0.0,No,Urban,7.862668167410368,13,3,2022,23
39399,30.0,5.0,Stormy,Low,1,Drinks,motorcycle,0.0,No,Urban,3.1161729217941097,17,3,2022,21
22961,38.0,3.6,Stormy,Jam,1,Meal,scooter,0.0,No,Metropolitian,16.63674459183079,12,3,2022,33
31214,22.0,4.8,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Urban,6.218030984114909,5,4,2022,23
28086,25.0,4.7,Fog,Medium,1,Meal,scooter,0.0,No,Metropolitian,9.435201537430713,28,3,2022,13
12375,25.0,4.5,Windy,Jam,2,Drinks,scooter,1.0,No,Urban,19.68830862050937,16,3,2022,27
23267,37.0,5.0,Stormy,Low,2,Buffet,scooter,1.0,No,Metropolitian,3.088360359149458,17,2,2022,26
8160,30.0,4.7,Fog,Jam,2,Buffet,scooter,1.0,No,Metropolitian,16.903814838158304,31,3,2022,35
40749,36.0,4.8,Sunny,Medium,2,Snack,scooter,0.0,No,Metropolitian,7.683808717426696,30,3,2022,21
20474,31.0,4.3,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Semi-Urban,12.421212735966272,8,3,2022,49
11830,37.0,4.8,Fog,Low,1,Buffet,scooter,0.0,No,Metropolitian,3.025279772422956,21,3,2022,15
14739,29.0,4.6,Sandstorms,Jam,1,Drinks,scooter,1.0,No,Metropolitian,20.44292976252901,14,2,2022,26
22383,31.0,,Sunny,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,8.987911213313382,11,2,2022,28
5709,26.0,4.8,Stormy,Jam,2,Snack,scooter,1.0,No,Metropolitian,7.32536319823774,17,2,2022,12
43681,37.0,4.9,Cloudy,Jam,0,Drinks,motorcycle,1.0,No,Urban,13.895933663210696,18,2,2022,45
1241,26.0,4.8,Fog,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,4.656902198105632,26,3,2022,26
33336,24.0,4.7,Cloudy,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,11.00773476374462,14,2,2022,47
24691,29.0,4.7,Fog,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,11.914594077317831,29,3,2022,38
34252,32.0,4.7,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,12.100062421151955,4,3,2022,38
26487,35.0,4.3,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,5.9689657569670524,11,2,2022,33
42589,37.0,5.0,Fog,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,4.656902198105632,21,3,2022,39
30389,30.0,4.9,Sunny,Low,2,Snack,scooter,,No,Urban,1.5322291887353143,30,3,2022,12
2565,24.0,4.7,Fog,High,0,Buffet,motorcycle,1.0,No,Urban,3.145067434621583,13,3,2022,20
18882,39.0,4.5,Stormy,High,1,Drinks,motorcycle,1.0,No,Metropolitian,6.037116126733091,1,4,2022,28
30454,24.0,4.3,Windy,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,20.1827286692576,25,3,2022,38
32249,26.0,4.9,Cloudy,Low,2,Meal,scooter,1.0,No,Metropolitian,7.862668167410368,13,3,2022,14
12920,23.0,4.9,Cloudy,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,3.0593634547238,3,4,2022,19
5502,37.0,4.5,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Urban,12.099122314389144,6,4,2022,29
43270,27.0,5.0,Sunny,Medium,2,Snack,scooter,1.0,No,Urban,20.17918820668895,23,3,2022,11
5995,29.0,4.8,Sandstorms,Jam,2,Meal,motorcycle,0.0,No,Urban,4.539068203248832,5,3,2022,12
43553,36.0,4.8,Windy,Jam,2,Drinks,scooter,1.0,No,Metropolitian,4.674333016435275,9,3,2022,29
26097,22.0,5.0,Sandstorms,Low,1,Buffet,scooter,0.0,No,Urban,10.865464603780303,23,3,2022,10
9182,,,,,3,Snack,electric_scooter,1.0,No,Metropolitian,6.232807160866213,1,3,2022,23
34468,39.0,4.8,Stormy,Jam,0,Meal,motorcycle,,No,Metropolitian,19.688324335751812,10,3,2022,37
27059,22.0,4.7,Fog,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,3.1089883297664818,1,4,2022,15
27854,32.0,4.8,Fog,Jam,0,Meal,motorcycle,1.0,Yes,Urban,16.851359915660815,31,3,2022,52
1199,30.0,4.2,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,7.862668167410368,13,3,2022,44
12944,32.0,4.7,Sunny,Jam,1,Drinks,scooter,1.0,No,Urban,9.060367241168006,15,2,2022,19
43653,34.0,4.8,Fog,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,13.681492022668555,14,3,2022,27
9437,35.0,4.6,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,13.63133954829994,8,3,2022,17
32678,24.0,4.9,Windy,Jam,0,Snack,motorcycle,1.0,No,,4.5374004790919935,28,3,2022,38
41741,28.0,4.6,Stormy,Jam,1,Snack,motorcycle,0.0,No,,7.343863858233228,13,2,2022,11
1692,29.0,4.7,Windy,High,1,Snack,scooter,1.0,No,Metropolitian,3.0589506421329244,3,3,2022,25
33184,31.0,4.8,Stormy,Medium,2,Buffet,motorcycle,0.0,No,Metropolitian,17.075594401072465,18,3,2022,28
45004,35.0,4.9,Windy,Low,1,Buffet,motorcycle,0.0,No,Urban,10.416889336224637,16,2,2022,17
1709,28.0,4.6,Stormy,Medium,2,Buffet,scooter,0.0,No,,13.971968544834713,4,3,2022,23
14451,37.0,4.8,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,4.528162065607325,15,3,2022,28
30433,39.0,4.8,Windy,Medium,1,Drinks,motorcycle,1.0,No,Urban,12.419787919081514,18,3,2022,24
28265,21.0,4.5,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,13.97275106350409,4,3,2022,28
20247,33.0,4.1,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,7.772253320446222,3,4,2022,21
33951,20.0,4.9,Sunny,Jam,2,Drinks,electric_scooter,0.0,No,Metropolitian,10.724430107278732,4,3,2022,14
18265,35.0,4.9,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,10.865409153294255,25,3,2022,26
25187,39.0,4.7,Windy,Low,2,Meal,electric_scooter,1.0,No,Urban,9.348325936764756,5,4,2022,21
39680,27.0,4.6,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Metropolitian,7.649724402449725,1,4,2022,16
4435,23.0,5.0,Stormy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,9.074628631820476,1,3,2022,37
38803,31.0,3.7,Fog,Low,2,Meal,motorcycle,0.0,No,Metropolitian,19.88265014741632,8,3,2022,37
44164,21.0,4.8,Windy,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,1.5294841761001008,1,3,2022,16
14823,26.0,4.9,Stormy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,12.293290453034048,8,3,2022,27
23005,28.0,4.9,Windy,Medium,2,Snack,electric_scooter,1.0,No,Metropolitian,10.866716057986824,10,3,2022,15
39394,35.0,4.7,Fog,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,4.717601092054723,15,3,2022,31
38655,38.0,4.3,Sandstorms,Jam,2,Meal,motorcycle,2.0,No,Urban,13.584306064166835,20,3,2022,41
17992,20.0,4.6,Windy,Medium,1,Buffet,motorcycle,0.0,No,Urban,6.127106344248561,1,3,2022,20
36335,30.0,5.0,Stormy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,16.90200194085924,25,3,2022,25
38095,30.0,4.4,Fog,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,12.099251698245435,4,4,2022,47
28642,25.0,5.0,Cloudy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,8.790251284585102,15,2,2022,28
9013,31.0,4.9,Cloudy,Medium,0,Drinks,motorcycle,1.0,No,Urban,7.683191405131541,13,3,2022,27
19399,21.0,4.9,Cloudy,Jam,2,Buffet,motorcycle,2.0,No,Urban,13.40588385177946,16,3,2022,41
15658,21.0,4.7,Windy,Medium,2,Drinks,motorcycle,1.0,No,Metropolitian,17.138077427627362,4,4,2022,26
29771,28.0,4.3,Windy,Low,0,Snack,motorcycle,0.0,No,,1.5202925485979668,3,4,2022,16
3151,31.0,3.9,Sandstorms,Jam,2,Snack,scooter,0.0,No,Urban,13.40589201844482,2,4,2022,33
2988,25.0,4.3,Sandstorms,Low,0,Snack,motorcycle,0.0,No,Urban,9.348128423503685,30,3,2022,26
19724,34.0,4.6,Stormy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,4.596317855298041,13,3,2022,29
20974,33.0,4.8,Fog,Medium,2,Drinks,electric_scooter,1.0,No,Metropolitian,19.878389859458043,16,3,2022,30
2689,22.0,5.0,Stormy,Jam,2,Snack,electric_scooter,1.0,No,Urban,10.880951367270638,16,3,2022,21
41579,39.0,4.7,Sunny,High,0,Buffet,motorcycle,1.0,No,Metropolitian,6.2321502588297575,13,3,2022,21
31377,20.0,4.9,Stormy,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,7.646414103069008,24,3,2022,12
31207,15.0,1.0,,,3,Snack,electric_scooter,1.0,No,Urban,1.489842306740158,9,3,2022,19
16952,26.0,4.9,Cloudy,Low,0,Buffet,motorcycle,0.0,No,Urban,13.682378876484885,8,3,2022,22
27077,29.0,5.0,Stormy,Low,1,Meal,scooter,1.0,No,Metropolitian,4.681897889429992,17,2,2022,13
114,32.0,4.9,Sandstorms,Medium,2,Drinks,motorcycle,1.0,No,Metropolitian,6.209021101535329,17,3,2022,28
31544,31.0,4.6,Sandstorms,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,9.193093962702369,11,3,2022,27
23860,34.0,4.7,Sunny,Jam,1,Snack,scooter,1.0,No,Urban,7.763180727989849,1,3,2022,19
